account.id,total_deposits_usd,deposit_tx_count,first_deposit,last_deposit,total_withdraws_usd,withdraws_tx_count,first_withdraws,last_withdraws,total_borrows_usd,borrows_tx_count,first_borrows,last_borrows,total_repays_usd,repays_tx_count,first_repays,last_repays,total_liquidations_usd,liquidation_tx_count,first_liquidation,last_liquidation,net_deposit_usd,net_borrow_usd,first_action,last_action,active_days,total_tx_count,total_volume_usd,avg_tx_value_usd,deposit_to_borrow_ratio,repay_ratio,liquidation_rate,label,score
0xf63e1cd833da0b05e5bffd865d232eceb1937f8d,,0.0,,,237015.5504020776,1.0,2020-06-24 16:13:16,2020-06-24 16:13:16,,0.0,,,,0.0,,,,0.0,,,-237015.5504020776,0.0,2020-06-24 16:13:16,2020-06-24 16:13:16,0.0,1.0,237015.5504020776,237015.5504020776,0.0,0.0,0.0,0,37.06041855445178
0x58f41b41ab4884520769c382d45188f9d5c31b27,,0.0,,,238022.30758414348,1.0,2020-08-12 14:51:16,2020-08-12 14:51:16,,0.0,,,,0.0,,,,0.0,,,-238022.30758414348,0.0,2020-08-12 14:51:16,2020-08-12 14:51:16,0.0,1.0,238022.30758414348,238022.30758414348,0.0,0.0,0.0,0,37.06035384154271
0x0662f876d21a65693180de7b6dd61d795e5ff473,,0.0,,,,0.0,,,1501.506,1.0,2021-03-31 01:49:47,2021-03-31 01:49:47,,0.0,,,38.888262872318606,1.0,2025-03-11 07:27:59,2025-03-11 07:27:59,0.0,1501.506,2021-03-31 01:49:47,2021-03-31 01:49:47,0.0,2.0,1540.3942628723187,770.1971314361593,0.0,0.0,0.025899505478045776,0,37.06026930321226
0x65d098340b09c01c5f79270dad84a416149ba648,,0.0,,,241796.8496,1.0,2020-08-22 11:38:34,2020-08-22 11:38:34,,0.0,,,,0.0,,,,0.0,,,-241796.8496,0.0,2020-08-22 11:38:34,2020-08-22 11:38:34,0.0,1.0,241796.8496,241796.8496,0.0,0.0,0.0,0,37.06011121939052
0xa70e86ec1276fd17f64166efb7ad69dc0260281c,,0.0,,,242583.73257128813,1.0,2020-08-19 15:39:51,2020-08-19 15:39:51,,0.0,,,,0.0,,,,0.0,,,-242583.73257128813,0.0,2020-08-19 15:39:51,2020-08-19 15:39:51,0.0,1.0,242583.73257128813,242583.73257128813,0.0,0.0,0.0,0,37.06006063968066
0x35b860303938431ed0fe053bfdad15ef677728fc,,0.0,,,244048.506914,1.0,2020-08-19 01:58:42,2020-08-19 01:58:42,,0.0,,,,0.0,,,,0.0,,,-244048.506914,0.0,2020-08-19 01:58:42,2020-08-19 01:58:42,0.0,1.0,244048.506914,244048.506914,0.0,0.0,0.0,0,37.059966486084804
0xbf84f317bd659451dbffac43efac58f0066fd4e9,,0.0,,,244446.04102763967,1.0,2020-08-19 23:24:59,2020-08-19 23:24:59,,0.0,,,,0.0,,,,0.0,,,-244446.04102763967,0.0,2020-08-19 23:24:59,2020-08-19 23:24:59,0.0,1.0,244446.04102763967,244446.04102763967,0.0,0.0,0.0,0,37.059940933161606
0xd1452744a54ac2c1f996c4e4b68bbdcb31771abf,,0.0,,,250000.0,1.0,2020-06-21 22:46:47,2020-06-21 22:46:47,,0.0,,,,0.0,,,,0.0,,,-250000.0,0.0,2020-06-21 22:46:47,2020-06-21 22:46:47,0.0,1.0,250000.0,250000.0,0.0,0.0,0.0,0,37.05958393263721
0x091e71ea1176c712ddf4c5615989854c316a9aa7,,0.0,,,250063.403306,1.0,2020-06-23 23:07:44,2020-06-23 23:07:44,,0.0,,,,0.0,,,,0.0,,,-250063.403306,0.0,2020-06-23 23:07:44,2020-06-23 23:07:44,0.0,1.0,250063.403306,250063.403306,0.0,0.0,0.0,0,37.05957985716355
0xfb518e9f7ef0e924c756e2038562003273913a39,,0.0,,,,0.0,,,530.0,1.0,2022-03-09 07:13:30,2022-03-09 07:13:30,,0.0,,,14.509813044101776,1.0,2025-03-08 08:52:59,2025-03-08 08:52:59,0.0,530.0,2022-03-09 07:13:30,2022-03-09 07:13:30,0.0,2.0,544.5098130441017,272.2549065220509,0.0,0.0,0.027377005743588256,0,37.05936719978335
0x3e579ff4783e3ec876f768dc579e9c72a9a2438f,,0.0,,,260554.209553,1.0,2020-08-13 07:42:42,2020-08-13 07:42:42,,0.0,,,,0.0,,,,0.0,,,-260554.209553,0.0,2020-08-13 07:42:42,2020-08-13 07:42:42,0.0,1.0,260554.209553,260554.209553,0.0,0.0,0.0,0,37.0589055231704
0x85ecd18097bde42cf4456d58f830dda9480aa762,,0.0,,,261108.118717062,1.0,2020-08-13 11:19:44,2020-08-13 11:19:44,,0.0,,,,0.0,,,,0.0,,,-261108.118717062,0.0,2020-08-13 11:19:44,2020-08-13 11:19:44,0.0,1.0,261108.118717062,261108.118717062,0.0,0.0,0.0,0,37.058869918683044
0x5e2234065457667c318df99f47d7bd799b3eee23,,0.0,,,262821.4694880343,2.0,2020-08-12 16:08:37,2020-08-12 16:25:44,,0.0,,,,0.0,,,,0.0,,,-262821.4694880343,0.0,2020-08-12 16:08:37,2020-08-12 16:25:44,0.0,2.0,262821.4694880343,131410.73474401716,0.0,0.0,0.0,0,37.05875978695057
0xb6574d6715be9bba0cd9131ca4698e5f2a092a40,,0.0,,,270949.1405001479,2.0,2020-06-22 01:13:35,2020-06-23 00:53:32,,0.0,,,,0.0,,,,0.0,,,-270949.1405001479,0.0,2020-06-22 01:13:35,2020-06-23 00:53:32,0.0,2.0,270949.1405001479,135474.57025007394,0.0,0.0,0.0,0,37.05823735190417
0x8650c5a0b9173a0d92288466c18074ef7c973f67,,0.0,,,272138.2088816554,2.0,2020-06-26 05:02:50,2020-06-26 05:14:35,,0.0,,,,0.0,,,,0.0,,,-272138.2088816554,0.0,2020-06-26 05:02:50,2020-06-26 05:14:35,0.0,2.0,272138.2088816554,136069.1044408277,0.0,0.0,0.0,0,37.05816092029243
0x04eaf3d23f53ce8d83f42920e41da04f4abfa6ad,,0.0,,,280000.0,1.0,2020-06-23 02:53:52,2020-06-23 02:53:52,,0.0,,,,0.0,,,,0.0,,,-280000.0,0.0,2020-06-23 02:53:52,2020-06-23 02:53:52,0.0,1.0,280000.0,280000.0,0.0,0.0,0.0,0,37.0576555756246
0x7ce048e578fdbdc55bb5163ccbe3213261fe9cf0,,0.0,,,287775.566747,1.0,2020-06-24 17:22:52,2020-06-24 17:22:52,,0.0,,,,0.0,,,,0.0,,,-287775.566747,0.0,2020-06-24 17:22:52,2020-06-24 17:22:52,0.0,1.0,287775.566747,287775.566747,0.0,0.0,0.0,0,37.05715577333583
0x64f7c66b6e307436a764812414c630b659b12689,,0.0,,,288264.99844262225,1.0,2020-08-14 07:12:00,2020-08-14 07:12:00,,0.0,,,,0.0,,,,0.0,,,-288264.99844262225,0.0,2020-08-14 07:12:00,2020-08-14 07:12:00,0.0,1.0,288264.99844262225,288264.99844262225,0.0,0.0,0.0,0,37.05712431336775
0x125c335a6d53544ef67c4393bf4e102f7e59bff6,,0.0,,,294077.50297395716,5.0,2020-06-25 15:43:44,2020-06-26 03:00:53,,0.0,,,,0.0,,,,0.0,,,-294077.50297395716,0.0,2020-06-25 15:43:44,2020-06-26 03:00:53,0.0,5.0,294077.50297395716,58815.50059479143,0.0,0.0,0.0,0,37.056750693905286
0x649455d5e4eefdf9381e6af090a13b4105abfa06,,0.0,,,296084.68733324995,2.0,2020-08-11 02:17:43,2020-08-11 02:18:14,,0.0,,,,0.0,,,,0.0,,,-296084.68733324995,0.0,2020-08-11 02:17:43,2020-08-11 02:18:14,0.0,2.0,296084.68733324995,148042.34366662498,0.0,0.0,0.0,0,37.05662167497079
0xf378eae40b67eb6540b49b792f11a787a63ba989,,0.0,,,297273.689439,5.0,2020-06-22 06:44:48,2020-06-22 11:09:24,,0.0,,,,0.0,,,,0.0,,,-297273.689439,0.0,2020-06-22 06:44:48,2020-06-22 11:09:24,0.0,5.0,297273.689439,59454.737887799994,0.0,0.0,0.0,0,37.05654524761917
0x97b401ae5db9f3159df1c639d15f719ef4a4a6dd,,0.0,,,300147.36985,1.0,2019-09-18 08:57:07,2019-09-18 08:57:07,,0.0,,,,0.0,,,,0.0,,,-300147.36985,0.0,2019-09-18 08:57:07,2019-09-18 08:57:07,0.0,1.0,300147.36985,300147.36985,0.0,0.0,0.0,0,37.056360531560095
0xcdb785569b4b5b7832af497e911ea893181bdb74,,0.0,,,301794.31407506834,3.0,2019-09-30 23:32:57,2019-09-30 23:50:59,,0.0,,,,0.0,,,,0.0,,,-301794.31407506834,0.0,2019-09-30 23:32:57,2019-09-30 23:50:59,0.0,3.0,301794.31407506834,100598.10469168944,0.0,0.0,0.0,0,37.056254668345225
0x6ef6f40c446a7602581edde2eb795e01cf808661,,0.0,,,305852.876138,1.0,2020-08-12 23:18:39,2020-08-12 23:18:39,,0.0,,,,0.0,,,,0.0,,,-305852.876138,0.0,2020-08-12 23:18:39,2020-08-12 23:18:39,0.0,1.0,305852.876138,305852.876138,0.0,0.0,0.0,0,37.055993789791394
0x850166bb05994c563b65f0562e13545d86041395,,0.0,,,668390.333129379,3.0,2020-08-15 03:58:42,2020-08-16 20:46:28,,0.0,,,,0.0,,,,0.0,,,-668390.333129379,0.0,2020-08-15 03:58:42,2020-08-16 20:46:28,1.0,3.0,668390.333129379,222796.77770979298,0.0,0.0,0.0,0,37.0552793057081
0x5e7e3a09995544841bcfd53cfc8a45f33281d2e9,,0.0,,,317683.8511001949,1.0,2019-09-17 11:50:54,2019-09-17 11:50:54,,0.0,,,,0.0,,,,0.0,,,-317683.8511001949,0.0,2019-09-17 11:50:54,2019-09-17 11:50:54,0.0,1.0,317683.8511001949,317683.8511001949,0.0,0.0,0.0,0,37.055233311673575
0x18a45c3c065d8178c64717f12d77c4fc2759da58,,0.0,,,320728.37581934757,1.0,2020-08-23 15:36:39,2020-08-23 15:36:39,,0.0,,,,0.0,,,,0.0,,,-320728.37581934757,0.0,2020-08-23 15:36:39,2020-08-23 15:36:39,0.0,1.0,320728.37581934757,320728.37581934757,0.0,0.0,0.0,0,37.055037613987174
0x99bf623e41487c6184c0cdb9edfb2fa2ff998294,,0.0,,,322401.4700195337,2.0,2020-08-11 14:56:06,2020-08-11 15:27:08,,0.0,,,,0.0,,,,0.0,,,-322401.4700195337,0.0,2020-08-11 14:56:06,2020-08-11 15:27:08,0.0,2.0,322401.4700195337,161200.73500976685,0.0,0.0,0.0,0,37.05493006988938
0x8b5b1dc859bfcb76ab95a9d1d8ae0643a261b9f8,,0.0,,,325633.71655899525,16.0,2020-06-22 17:34:44,2020-06-23 16:30:35,,0.0,,,,0.0,,,,0.0,,,-325633.71655899525,0.0,2020-06-22 17:34:44,2020-06-23 16:30:35,0.0,16.0,325633.71655899525,20352.107284937203,0.0,0.0,0.0,0,37.05472230571336
0x1693a13bc1fd9962b632d050d32f66db2b81e73c,,0.0,,,325745.0,1.0,2020-06-24 02:32:38,2020-06-24 02:32:38,,0.0,,,,0.0,,,,0.0,,,-325745.0,0.0,2020-06-24 02:32:38,2020-06-24 02:32:38,0.0,1.0,325745.0,325745.0,0.0,0.0,0.0,0,37.05471515257322
0x74b859f7bb560f5d034f8b1a11eb096f5a915bf9,,0.0,,,325876.65435107925,3.0,2020-08-10 06:42:39,2020-08-10 06:57:14,,0.0,,,,0.0,,,,0.0,,,-325876.65435107925,0.0,2020-08-10 06:42:39,2020-08-10 06:57:14,0.0,3.0,325876.65435107925,108625.55145035975,0.0,0.0,0.0,0,37.05470669002019
0x0781050bdcc5c4e82a80ed3f35da82be35fa71d3,,0.0,,,1035979.3300057541,5.0,2020-06-21 18:18:19,2020-06-24 02:22:44,,0.0,,,,0.0,,,,0.0,,,-1035979.3300057541,0.0,2020-06-21 18:18:19,2020-06-24 02:22:44,2.0,5.0,1035979.3300057541,207195.86600115083,0.0,0.0,0.0,0,37.05424011587943
0x6c9829118e59877249fd288592913e2e6ac5d1eb,,0.0,,,334444.76441,1.0,2020-06-23 23:16:10,2020-06-23 23:16:10,,0.0,,,,0.0,,,,0.0,,,-334444.76441,0.0,2020-06-23 23:16:10,2020-06-23 23:16:10,0.0,1.0,334444.76441,334444.76441,0.0,0.0,0.0,0,37.054155944182966
0x83e9b2f1d7f987fd94e2f274d2229b6032a5d0be,,0.0,,,337112.52460813127,10.0,2020-06-24 09:41:38,2020-06-24 11:25:38,,0.0,,,,0.0,,,,0.0,,,-337112.52460813127,0.0,2020-06-24 09:41:38,2020-06-24 11:25:38,0.0,10.0,337112.52460813127,33711.25246081313,0.0,0.0,0.0,0,37.05398446438009
0xda007ddbdf42e7c9aabd306c891f404fd6ad7728,,0.0,,,338955.7370774789,2.0,2020-08-14 04:59:01,2020-08-14 05:16:56,,0.0,,,,0.0,,,,0.0,,,-338955.7370774789,0.0,2020-08-14 04:59:01,2020-08-14 05:16:56,0.0,2.0,338955.7370774789,169477.86853873945,0.0,0.0,0.0,0,37.05386598532373
0x72f1d2e6eb1b6ab90f950468c6fd54123b5b2366,,0.0,,,344277.2235543111,3.0,2020-06-21 06:32:15,2020-06-21 15:20:22,,0.0,,,,0.0,,,,0.0,,,-344277.2235543111,0.0,2020-06-21 06:32:15,2020-06-21 15:20:22,0.0,3.0,344277.2235543111,114759.07451810369,0.0,0.0,0.0,0,37.053523927798224
0xf51a230d99c25a6897c583dbb488d2653258cf7f,,0.0,,,347359.79029222863,3.0,2020-06-23 03:46:20,2020-06-23 03:47:37,,0.0,,,,0.0,,,,0.0,,,-347359.79029222863,0.0,2020-06-23 03:46:20,2020-06-23 03:47:37,0.0,3.0,347359.79029222863,115786.59676407621,0.0,0.0,0.0,0,37.05332578482536
0xe05a14295ed3b58693aa974349a0f897183d9bff,,0.0,,,351103.189934,2.0,2020-08-18 23:47:46,2020-08-19 01:47:18,,0.0,,,,0.0,,,,0.0,,,-351103.189934,0.0,2020-08-18 23:47:46,2020-08-19 01:47:18,0.0,2.0,351103.189934,175551.594967,0.0,0.0,0.0,0,37.05308516446036
0x09d3cc6de89359a664a1371600f5030595e1686b,,0.0,,,352317.861346,2.0,2020-06-22 21:20:23,2020-06-23 19:51:40,,0.0,,,,0.0,,,,0.0,,,-352317.861346,0.0,2020-06-22 21:20:23,2020-06-23 19:51:40,0.0,2.0,352317.861346,176158.930673,0.0,0.0,0.0,0,37.053007087122516
0x320bb16ad49c27825e619a1ce658aeb4bcd68af0,,0.0,,,4570040.3150740005,3.0,2019-09-24 19:14:19,2019-10-07 16:49:00,,0.0,,,,0.0,,,,0.0,,,-4570040.3150740005,0.0,2019-09-24 19:14:19,2019-10-07 16:49:00,12.0,3.0,4570040.3150740005,1523346.7716913335,0.0,0.0,0.0,0,37.05296478143598
0x0300f68f3c30e4655650d99c845a95e39875b75f,,0.0,,,377483.3210968758,1.0,2020-08-23 12:34:54,2020-08-23 12:34:54,,0.0,,,,0.0,,,,0.0,,,-377483.3210968758,0.0,2020-08-23 12:34:54,2020-08-23 12:34:54,0.0,1.0,377483.3210968758,377483.3210968758,0.0,0.0,0.0,0,37.05138948742965
0x375df727957a2ae2cc26fd4233150403b4b984a9,,0.0,,,1089751.8714280976,3.0,2020-06-23 21:11:41,2020-06-26 09:14:22,,0.0,,,,0.0,,,,0.0,,,-1089751.8714280976,0.0,2020-06-23 21:11:41,2020-06-26 09:14:22,2.0,3.0,1089751.8714280976,363250.62380936585,0.0,0.0,0.0,0,37.05078369396821
0xbbb9f370711da1d7bc876ec4825c3e71ad33938f,,0.0,,,393793.9629379153,1.0,2020-08-23 14:03:10,2020-08-23 14:03:10,,0.0,,,,0.0,,,,0.0,,,-393793.9629379153,0.0,2020-08-23 14:03:10,2020-08-23 14:03:10,0.0,1.0,393793.9629379153,393793.9629379153,0.0,0.0,0.0,0,37.050341062743854
0x17787b70b7bb86c88a68f2b041f6034583334220,,0.0,,,394385.0219400511,2.0,2020-06-22 12:14:48,2020-06-22 12:16:20,,0.0,,,,0.0,,,,0.0,,,-394385.0219400511,0.0,2020-06-22 12:14:48,2020-06-22 12:16:20,0.0,2.0,394385.0219400511,197192.51097002556,0.0,0.0,0.0,0,37.05030307031814
0x9e6ec4e98793970a1307262ba68d37594e58cd78,,0.0,,,397662.426835973,4.0,2020-08-24 09:47:26,2020-08-24 22:38:35,,0.0,,,,0.0,,,,0.0,,,-397662.426835973,0.0,2020-08-24 09:47:26,2020-08-24 22:38:35,0.0,4.0,397662.426835973,99415.60670899325,0.0,0.0,0.0,0,37.05009240342767
0xa71b9d4cfe1cafb99c5cb99c6a3635fe2790d214,,0.0,,,,0.0,,,10002.78,1.0,2021-04-10 17:58:20,2021-04-10 17:58:20,,0.0,,,436.2903448225041,1.0,2025-03-10 16:22:47,2025-03-10 16:22:47,0.0,10002.78,2021-04-10 17:58:20,2021-04-10 17:58:20,0.0,2.0,10439.070344822505,5219.5351724112525,0.0,0.0,0.043616908981553536,0,37.04992108012001
0x0b83c6f9808f77041069c89f60fc162f623130ac,,0.0,,,400430.8856332906,2.0,2020-06-21 12:15:47,2020-06-21 12:35:11,,0.0,,,,0.0,,,,0.0,,,-400430.8856332906,0.0,2020-06-21 12:15:47,2020-06-21 12:35:11,0.0,2.0,400430.8856332906,200215.4428166453,0.0,0.0,0.0,0,37.04991445086313
0xc940a59404fd266981e6e0c8c75e35ac108779ec,,0.0,,,401724.296726,1.0,2020-06-21 12:33:07,2020-06-21 12:33:07,,0.0,,,,0.0,,,,0.0,,,-401724.296726,0.0,2020-06-21 12:33:07,2020-06-21 12:33:07,0.0,1.0,401724.296726,401724.296726,0.0,0.0,0.0,0,37.04983131225143
0x185ce669525c66863ea5e1488553e2c9693aa2c5,,0.0,,,,0.0,,,1375.57475,1.0,2021-12-14 18:57:40,2021-12-14 18:57:40,,0.0,,,59.978857376661814,1.0,2025-03-10 22:30:11,2025-03-10 22:30:11,0.0,1375.57475,2021-12-14 18:57:40,2021-12-14 18:57:40,0.0,2.0,1435.5536073766618,717.7768036883309,0.0,0.0,0.04360276122883312,0,37.04972729275987
0xb277d98b101af4f1a1c7fe6d443f6993f1904237,,0.0,,,414739.3838166108,1.0,2020-08-16 04:18:15,2020-08-16 04:18:15,,0.0,,,,0.0,,,,0.0,,,-414739.3838166108,0.0,2020-08-16 04:18:15,2020-08-16 04:18:15,0.0,1.0,414739.3838166108,414739.3838166108,0.0,0.0,0.0,0,37.04899472110274
0x1abed56b27691ba3b5c0c68d2b0be0f1638e3d4f,,0.0,,,432555.54763767216,1.0,2020-08-15 20:42:34,2020-08-15 20:42:34,,0.0,,,,0.0,,,,0.0,,,-432555.54763767216,0.0,2020-08-15 20:42:34,2020-08-15 20:42:34,0.0,1.0,432555.54763767216,432555.54763767216,0.0,0.0,0.0,0,37.04784952362134
0x78dbd5f074abc38673feb9af9af8539d4af28744,,0.0,,,445486.6014208184,4.0,2020-08-14 08:20:22,2020-08-14 08:24:39,,0.0,,,,0.0,,,,0.0,,,-445486.6014208184,0.0,2020-08-14 08:20:22,2020-08-14 08:24:39,0.0,4.0,445486.6014208184,111371.6503552046,0.0,0.0,0.0,0,37.047018334013245
0x86f92d7ec49067226ac342cc00e668cb0285ed38,,0.0,,,450274.310823,1.0,2020-08-24 13:46:14,2020-08-24 13:46:14,,0.0,,,,0.0,,,,0.0,,,-450274.310823,0.0,2020-08-24 13:46:14,2020-08-24 13:46:14,0.0,1.0,450274.310823,450274.310823,0.0,0.0,0.0,0,37.04671058691324
0x5fd5da30865c15bcaa683f5977edca75651fd399,,0.0,,,,0.0,,,920.3454765498439,1.0,2021-04-08 18:19:32,2021-04-08 18:19:32,,0.0,,,45.204611897804234,1.0,2025-02-12 03:44:11,2025-02-12 03:44:11,0.0,920.3454765498439,2021-04-08 18:19:32,2021-04-08 18:19:32,0.0,2.0,965.5500884476481,482.77504422382407,0.0,0.0,0.04911700339666531,0,37.046433847171144
0x4c4be0dd58aac233447d9e65235fb4ad17723b29,,0.0,,,,0.0,,,651.0959,1.0,2021-03-28 21:00:48,2021-03-28 21:00:48,,0.0,,,32.21860355011779,1.0,2025-03-07 22:28:23,2025-03-07 22:28:23,0.0,651.0959,2021-03-28 21:00:48,2021-03-28 21:00:48,0.0,2.0,683.3145035501178,341.6572517750589,0.0,0.0,0.04948365294592976,0,37.046209235109174
0x35d3da57064d2f5ec5f0824caaa839a43026bd41,,0.0,,,458691.86205947824,3.0,2019-10-02 01:13:32,2019-10-02 01:22:40,,0.0,,,,0.0,,,,0.0,,,-458691.86205947824,0.0,2019-10-02 01:13:32,2019-10-02 01:22:40,0.0,3.0,458691.86205947824,152897.28735315942,0.0,0.0,0.0,0,37.04616951878137
0x8c3d582ab6a154eb67525442dc7b499bbc224393,,0.0,,,461444.416962,1.0,2020-06-24 17:52:03,2020-06-24 17:52:03,,0.0,,,,0.0,,,,0.0,,,-461444.416962,0.0,2020-06-24 17:52:03,2020-06-24 17:52:03,0.0,1.0,461444.416962,461444.416962,0.0,0.0,0.0,0,37.04599258849641
0xe18b2804a7c25e0895630e6156252dc375dd993b,,0.0,,,,0.0,,,1000.0,1.0,2022-02-12 05:50:27,2022-02-12 05:50:27,,0.0,,,51.2994758880258,2.0,2025-02-28 22:29:23,2025-03-08 10:06:59,0.0,1000.0,2022-02-12 05:50:27,2022-02-12 05:50:27,0.0,3.0,1051.2994758880259,350.43315862934196,0.0,0.0,0.0512994758880258,0,37.045136439621885
0xd834ea9a2080a7767896616da3b97f217f90c722,,0.0,,,475679.388906,1.0,2020-08-11 21:34:35,2020-08-11 21:34:35,,0.0,,,,0.0,,,,0.0,,,-475679.388906,0.0,2020-08-11 21:34:35,2020-08-11 21:34:35,0.0,1.0,475679.388906,475679.388906,0.0,0.0,0.0,0,37.045077584897335
0x69e741ca17e1eadd867e7ae8f6be8552a1afd5dd,,0.0,,,496179.2899685999,3.0,2020-08-18 23:38:46,2020-08-19 01:52:26,,0.0,,,,0.0,,,,0.0,,,-496179.2899685999,0.0,2020-08-18 23:38:46,2020-08-19 01:52:26,0.0,3.0,496179.2899685999,165393.09665619998,0.0,0.0,0.0,0,37.04375988063162
0xed894e062dbdf3a3690e59a1c855507ba8468e31,,0.0,,,497211.58971217537,22.0,2020-06-21 14:24:49,2020-06-22 07:44:03,,0.0,,,,0.0,,,,0.0,,,-497211.58971217537,0.0,2020-06-21 14:24:49,2020-06-22 07:44:03,0.0,22.0,497211.58971217537,22600.52680509888,0.0,0.0,0.0,0,37.04369352588329
0x9a373a4927a93c114f7de62654174a3a03562198,,0.0,,,500007.956889,2.0,2020-06-25 02:36:58,2020-06-25 02:36:58,,0.0,,,,0.0,,,,0.0,,,-500007.956889,0.0,2020-06-25 02:36:58,2020-06-25 02:36:58,0.0,2.0,500007.956889,250003.9784445,0.0,0.0,0.0,0,37.04351377940812
0xae4e4e146c952fec71fa3e9a0354942ef3a4d838,,0.0,,,500121.310885,1.0,2020-08-26 16:30:35,2020-08-26 16:30:35,,0.0,,,,0.0,,,,0.0,,,-500121.310885,0.0,2020-08-26 16:30:35,2020-08-26 16:30:35,0.0,1.0,500121.310885,500121.310885,0.0,0.0,0.0,0,37.043506493175684
0xe546def60eb986258c65e20551fadce23ae8945d,,0.0,,,500959.62678399996,2.0,2020-08-21 22:46:03,2020-08-21 23:02:25,,0.0,,,,0.0,,,,0.0,,,-500959.62678399996,0.0,2020-08-21 22:46:03,2020-08-21 23:02:25,0.0,2.0,500959.62678399996,250479.81339199998,0.0,0.0,0.0,0,37.043452607430936
0x11df180d9bdbe90fa51898b3d59959549d589426,,0.0,,,857347.525165357,6.0,2020-06-23 01:53:20,2020-06-24 03:50:31,,0.0,,,,0.0,,,,0.0,,,-857347.525165357,0.0,2020-06-23 01:53:20,2020-06-24 03:50:31,1.0,6.0,857347.525165357,142891.25419422617,0.0,0.0,0.0,0,37.04313340816331
0xd94dfa0676e2f916bd0c876c832ef43505ce1703,,0.0,,,509354.921487,1.0,2020-06-21 18:37:00,2020-06-21 18:37:00,,0.0,,,,0.0,,,,0.0,,,-509354.921487,0.0,2020-06-21 18:37:00,2020-06-21 18:37:00,0.0,1.0,509354.921487,509354.921487,0.0,0.0,0.0,0,37.042912969917154
0x5c1ca5a34111c6f55c0778d149ebcc3c19264f7c,,0.0,,,,0.0,,,662.399604,1.0,2021-03-21 09:56:37,2021-03-21 09:56:37,,0.0,,,36.789887246676365,1.0,2025-03-10 07:00:47,2025-03-10 07:00:47,0.0,662.399604,2021-03-21 09:56:37,2021-03-21 09:56:37,0.0,2.0,699.1894912466763,349.59474562333816,0.0,0.0,0.05554032192126185,0,37.04260377950619
0xe406599ccf6ebc0b743f9ef1a89398248b129171,,0.0,,,1217610.187538,2.0,2020-06-22 03:50:43,2020-06-24 05:11:52,,0.0,,,,0.0,,,,0.0,,,-1217610.187538,0.0,2020-06-22 03:50:43,2020-06-24 05:11:52,2.0,2.0,1217610.187538,608805.093769,0.0,0.0,0.0,0,37.042565144618536
0xfeeca8db8b5f4efdb16ba43d3d06ad2f568a52e3,,0.0,,,,0.0,,,7098.800002088699,1.0,2021-04-27 18:15:48,2021-04-27 18:15:48,,0.0,,,409.1938480738813,2.0,2025-02-28 02:45:47,2025-03-10 21:10:35,0.0,7098.800002088699,2021-04-27 18:15:48,2021-04-27 18:15:48,0.0,3.0,7507.99385016258,2502.66461672086,0.0,0.0,0.05764267875605498,0,37.04150446779826
0xe1f22a7c9d547f704e6bab3abb2585fbf9e40cbf,,0.0,,,543117.6767434359,5.0,2020-08-19 01:59:34,2020-08-19 04:26:17,,0.0,,,,0.0,,,,0.0,,,-543117.6767434359,0.0,2020-08-19 01:59:34,2020-08-19 04:26:17,0.0,5.0,543117.6767434359,108623.53534868718,0.0,0.0,0.0,0,37.04074274838837
0x5e4a22a781d9d05ebc85bb9e592d801cec319278,,0.0,,,566368.3400559591,5.0,2020-08-23 16:28:25,2020-08-23 16:50:05,,0.0,,,,0.0,,,,0.0,,,-566368.3400559591,0.0,2020-08-23 16:28:25,2020-08-23 16:50:05,0.0,5.0,566368.3400559591,113273.66801119181,0.0,0.0,0.0,0,37.039248229066835
0x36b0f5c5780ec9c31c1d04aef76a07a35d564c2b,,0.0,,,1631288.473313259,3.0,2020-06-21 17:57:10,2020-06-25 16:04:26,,0.0,,,,0.0,,,,0.0,,,-1631288.473313259,0.0,2020-06-21 17:57:10,2020-06-25 16:04:26,3.0,3.0,1631288.473313259,543762.824437753,0.0,0.0,0.0,0,37.03856340134139
0x562d33c24061ca88bfa8efbda490bee5919f63e7,,0.0,,,600314.581584,1.0,2020-06-21 14:24:50,2020-06-21 14:24:50,,0.0,,,,0.0,,,,0.0,,,-600314.581584,0.0,2020-06-21 14:24:50,2020-06-21 14:24:50,0.0,1.0,600314.581584,600314.581584,0.0,0.0,0.0,0,37.037066213303426
0xc7a6d6c872e8959232b6b10fc0710631dbc83c0d,,0.0,,,616651.1378313066,3.0,2020-06-22 11:58:33,2020-06-22 12:07:38,,0.0,,,,0.0,,,,0.0,,,-616651.1378313066,0.0,2020-06-22 11:58:33,2020-06-22 12:07:38,0.0,3.0,616651.1378313066,205550.37927710218,0.0,0.0,0.0,0,37.036016122876724
0x6e164d3b3d2c5c515d84d59bb944c724800a587e,,0.0,,,625519.73841,1.0,2020-08-14 07:05:04,2020-08-14 07:05:04,,0.0,,,,0.0,,,,0.0,,,-625519.73841,0.0,2020-08-14 07:05:04,2020-08-14 07:05:04,0.0,1.0,625519.73841,625519.73841,0.0,0.0,0.0,0,37.03544606193946
0xe29770a7942511c9a0bdf2d6eabc7d1027e46070,,0.0,,,627404.890405,1.0,2020-08-12 11:48:41,2020-08-12 11:48:41,,0.0,,,,0.0,,,,0.0,,,-627404.890405,0.0,2020-08-12 11:48:41,2020-08-12 11:48:41,0.0,1.0,627404.890405,627404.890405,0.0,0.0,0.0,0,37.03532488707047
