account.id,total_deposits_usd,deposit_tx_count,first_deposit,last_deposit,total_withdraws_usd,withdraws_tx_count,first_withdraws,last_withdraws,total_borrows_usd,borrows_tx_count,first_borrows,last_borrows,total_repays_usd,repays_tx_count,first_repays,last_repays,total_liquidations_usd,liquidation_tx_count,first_liquidation,last_liquidation,net_deposit_usd,net_borrow_usd,first_action,last_action,active_days,total_tx_count,total_volume_usd,avg_tx_value_usd,deposit_to_borrow_ratio,repay_ratio,liquidation_rate,label,score
0xdbeab1a7fe2fe907fcc0bf3801720836cab8e5e8,778.3330964964553,2.0,2019-07-30 05:33:17,2020-03-18 02:56:28,659.4979682837267,1.0,2020-08-26 12:12:18,2020-08-26 12:12:18,,0.0,,,,0.0,,,,0.0,,,118.83512821272859,0.0,2019-07-30 05:33:17,2020-08-26 12:12:18,393.0,3.0,1437.8310647801818,479.27702159339395,0.0,0.0,0.0,0,45.95312513518318
0xcd403f303a91fc05cf98472fdd0659317c9b1a7f,,0.0,,,2807.3755325493644,2.0,2020-08-15 01:13:50,2020-08-21 08:22:12,,0.0,,,3182.523846,2.0,2021-09-12 14:40:07,2021-09-12 15:03:03,,0.0,,,-2807.3755325493644,-3182.523846,2020-08-15 01:13:50,2021-09-12 15:03:03,393.0,4.0,5989.899378549364,1497.474844637341,0.0,0.0,0.0,0,45.95294057967332
0x287e2c76aab4720786076c3deedd7dd386092050,489900.05,6.0,2019-08-01 12:33:19,2019-08-13 01:19:57,217472.811508,6.0,2019-09-08 14:33:25,2020-08-26 06:23:30,,0.0,,,,0.0,,,,0.0,,,272427.238492,0.0,2019-08-01 12:33:19,2020-08-26 06:23:30,390.0,12.0,707372.861508,58947.73845899999,0.0,0.0,0.0,0,45.91831142783705
0xfe8260a826dc1f6e606118a2069f564d7a50ae5f,,0.0,,,,0.0,,,242000.0,11.0,2022-03-03 03:10:20,2022-03-09 19:30:39,4744.044350648517,3.0,2023-03-29 19:14:59,2023-03-29 19:53:47,,0.0,,,0.0,237255.95564935147,2022-03-03 03:10:20,2023-03-29 19:53:47,391.0,14.0,246744.04435064853,17624.574596474897,0.0,0.0196034890522666,0.0,0,45.91346811059529
0xf0b22f7e45a223a106c35eda11bd055a70a234dd,,0.0,,,,0.0,,,1526.1734626510365,2.0,2020-03-19 04:37:17,2021-04-15 04:25:44,,0.0,,,,0.0,,,0.0,1526.1734626510365,2020-03-19 04:37:17,2021-04-15 04:25:44,391.0,2.0,1526.1734626510365,763.0867313255183,0.0,0.0,0.0,0,45.90794982395572
0xbe93b15b0ee97865790359701c4268b16f102bb7,,0.0,,,3000.0,2.0,2020-08-17 15:15:34,2020-08-18 15:15:49,6202.6102,1.0,2021-04-15 18:25:42,2021-04-15 18:25:42,1000.305,1.0,2021-09-12 16:22:17,2021-09-12 16:22:17,,0.0,,,-3000.0,5202.3052,2020-08-17 15:15:34,2021-09-12 16:22:17,391.0,4.0,10202.9152,2550.7288,0.0,0.16127162077668528,0.0,0,45.907918620072685
0xb779e70f34c5fcf56d3b3864e095e1add3b55b36,10906.825202857843,2.0,2019-08-01 16:33:38,2019-08-05 16:59:21,2033.532,1.0,2020-08-25 20:33:41,2020-08-25 20:33:41,,0.0,,,,0.0,,,,0.0,,,8873.293202857843,0.0,2019-08-01 16:33:38,2020-08-25 20:33:41,390.0,3.0,12940.357202857842,4313.452400952614,0.0,0.0,0.0,0,45.88624106551502
0x0b83d0c0976b71724054e9f74a471f7d1c7abdc4,14915.92709338523,3.0,2019-08-01 23:57:47,2020-06-17 11:22:34,16864.126938,3.0,2019-09-26 16:07:43,2020-08-26 05:30:34,,0.0,,,,0.0,,,,0.0,,,-1948.1998446147718,0.0,2019-08-01 23:57:47,2020-08-26 05:30:34,390.0,6.0,31780.054031385233,5296.675671897538,0.0,0.0,0.0,0,45.88567210704403
0x6918fe32bb0ccfba961c554699c1b506ed0bd458,,0.0,,,1127.554184410585,1.0,2020-08-15 16:49:53,2020-08-15 16:49:53,4527.585,1.0,2021-04-18 14:29:23,2021-04-18 14:29:23,2313.2839550888343,1.0,2021-09-09 18:05:46,2021-09-09 18:05:46,,0.0,,,-1127.554184410585,2214.3010449111657,2020-08-15 16:49:53,2021-09-09 18:05:46,390.0,3.0,7968.42313949942,2656.1410464998066,0.0,0.5109310935275283,0.0,0,45.88552418188373
0x8133a5dcba30387e88b8dd3b782797ae00defcc0,110.07591067110022,2.0,2019-07-30 21:30:51,2019-08-10 19:54:10,294.1078149824451,3.0,2019-09-09 17:11:12,2020-08-23 23:16:47,,0.0,,,,0.0,,,,0.0,,,-184.0319043113449,0.0,2019-07-30 21:30:51,2020-08-23 23:16:47,390.0,5.0,404.18372565354537,80.83674513070908,0.0,0.0,0.0,0,45.88531784723351
0xf976b4ea12d7fb39334f45d1a0a002f59a55b50e,90.01673,1.0,2020-03-15 19:00:06,2020-03-15 19:00:06,,0.0,,,5002.565,1.0,2021-04-04 14:35:20,2021-04-04 14:35:20,2.0038,1.0,2020-03-20 19:08:02,2020-03-20 19:08:02,234.96769894594448,1.0,2024-11-05 04:58:47,2024-11-05 04:58:47,90.01673,5000.561199999999,2020-03-15 19:00:06,2021-04-04 14:35:20,384.0,4.0,5329.553228945945,1332.3883072364863,55.573725017560626,0.00040055451553353135,0.04696944446417878,0,45.86928211466563
0x4d25819e9de2a2eeeddca953d1ef0182680a7054,98351.98040374751,6.0,2019-07-30 06:29:51,2020-03-16 10:47:57,181623.08677458006,4.0,2019-09-25 00:28:30,2020-08-23 02:20:40,66820.0,7.0,2020-01-19 12:51:56,2020-03-28 05:21:36,58662.583764741816,5.0,2020-03-15 18:34:09,2020-03-30 12:03:23,,0.0,,,-83271.10637083255,8157.416235258184,2019-07-30 06:29:51,2020-08-23 02:20:40,389.0,22.0,405457.6509430694,18429.893224684973,0.6793965889217006,0.8779195415256184,0.0,0,45.864583489778575
0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,19914.832694035944,5.0,2019-07-31 08:06:21,2019-08-10 22:56:57,22651.369322037215,3.0,2020-08-18 20:47:00,2020-08-23 15:43:06,,0.0,,,,0.0,,,,0.0,,,-2736.5366280012713,0.0,2019-07-31 08:06:21,2020-08-23 15:43:06,389.0,8.0,42566.20201607316,5320.775252009145,0.0,0.0,0.0,0,45.86319042527926
0xb631651cb570ba0c0d696bd5e4860cbd214f20a0,11488.793249255312,2.0,2019-08-03 17:05:27,2020-06-16 20:27:09,15741.906642258438,3.0,2019-10-09 10:03:41,2020-08-26 21:01:30,,0.0,,,,0.0,,,,0.0,,,-4253.1133930031265,0.0,2019-08-03 17:05:27,2020-08-26 21:01:30,389.0,5.0,27230.699891513752,5446.13997830275,0.0,0.0,0.0,0,45.862826796798416
0xd3e3ece7aa0e799fc9bd48319db9a8b71eabddf6,10018.795424794434,8.0,2019-07-31 18:06:47,2019-08-01 00:36:45,40000.004417,1.0,2020-08-24 09:43:35,2020-08-24 09:43:35,,0.0,,,,0.0,,,,0.0,,,-29981.20899220556,0.0,2019-07-31 18:06:47,2020-08-24 09:43:35,389.0,9.0,50018.79984179443,5557.644426866048,0.0,0.0,0.0,0,45.86112660029018
0xedcdf2e84f2a6ba94b557b03bdfb7d10eca5aa50,,0.0,,,,0.0,,,,0.0,,,59773723.787359,27.0,2023-02-20 15:39:47,2024-02-21 10:43:59,,0.0,,,0.0,-59773723.787359,2023-02-20 15:39:47,2024-02-21 10:43:59,365.0,27.0,59773723.787359,2213841.621754037,0.0,0.0,0.0,0,45.84877899965859
0xcd5f8fa45e0ca0937f86006b9ee8fe1eedee5fc4,365355.8879477137,15.0,2019-08-05 10:01:11,2020-06-18 01:20:31,782865.7251354655,20.0,2019-09-22 03:54:06,2020-08-27 15:29:36,699376.4380274694,17.0,2020-02-10 05:42:47,2020-03-27 03:56:11,227799.112210364,6.0,2020-02-12 05:15:47,2020-04-04 00:50:17,,0.0,,,-417509.8371877518,471577.3258171055,2019-08-05 10:01:11,2020-08-27 15:29:36,388.0,58.0,2075397.1633210126,35782.70971243125,1.9142333847581445,0.32571745318279754,0.0,0,45.847943500886224
0x2e10104bd7b3e7c659f6f802166be3fcdcd0c097,21081.049945843817,3.0,2019-07-29 08:15:30,2020-06-17 17:23:22,21430.542108207403,3.0,2019-10-10 15:08:32,2020-08-20 13:07:26,,0.0,,,,0.0,,,,0.0,,,-349.4921623635855,0.0,2019-07-29 08:15:30,2020-08-20 13:07:26,388.0,6.0,42511.592054051216,7085.26534234187,0.0,0.0,0.0,0,45.84079179307794
0x774488253379d317a81d01e9d101319b42743737,35575.69120290685,10.0,2019-07-30 03:26:51,2020-03-10 19:01:19,58208.54974097382,11.0,2019-09-25 04:49:38,2020-08-21 06:41:10,,0.0,,,,0.0,,,,0.0,,,-22632.85853806697,0.0,2019-07-30 03:26:51,2020-08-21 06:41:10,388.0,21.0,93784.24094388066,4465.916235422888,0.0,0.0,0.0,0,45.83981727833054
0x5e8cead7d163c396ad350ec397f46a18e06f58c4,,0.0,,,6830.1482895441,2.0,2020-08-20 15:20:28,2020-08-20 18:15:49,,0.0,,,8556.503890419348,1.0,2021-09-12 17:59:33,2021-09-12 17:59:33,,0.0,,,-6830.1482895441,-8556.503890419348,2020-08-20 15:20:28,2021-09-12 17:59:33,388.0,3.0,15386.652179963448,5128.884059987816,0.0,0.0,0.0,0,45.83978496658452
0xc37704a457b1ee87eb657cae584a34961e86acac,,0.0,,,,0.0,,,,0.0,,,12985819.54868057,83.0,2023-01-09 14:19:23,2024-01-27 03:39:35,,0.0,,,0.0,-12985819.54868057,2023-01-09 14:19:23,2024-01-27 03:39:35,382.0,83.0,12985819.54868057,156455.65721301892,0.0,0.0,0.0,0,45.81936087899178
0xc7e19d82c14c7616bc81af52182312135b8816d8,,0.0,,,,0.0,,,4000.0,1.0,2022-01-26 06:51:36,2022-01-26 06:51:36,4140.98976,2.0,2023-01-21 19:53:47,2023-02-18 05:35:23,,0.0,,,0.0,-140.9897600000004,2022-01-26 06:51:36,2023-02-18 05:35:23,387.0,3.0,8140.98976,2713.6632533333336,0.0,1.03524744,0.0,0,45.81798496356234
0x3c0dfb0d909e339b470a2cab6469675c601c3172,4381.59213672451,1.0,2019-08-03 17:54:06,2019-08-03 17:54:06,1045.2773875254811,1.0,2020-08-25 16:47:24,2020-08-25 16:47:24,,0.0,,,,0.0,,,,0.0,,,3336.314749199029,0.0,2019-08-03 17:54:06,2020-08-25 16:47:24,387.0,2.0,5426.869524249991,2713.4347621249954,0.0,0.0,0.0,0,45.81791233779179
0xef492b2d863b4e68330b4ed0b39708d3846b3420,3663.985169631323,3.0,2019-07-30 17:17:11,2020-06-14 20:51:54,63863.36864307885,8.0,2019-09-26 23:54:21,2020-08-21 16:23:03,,0.0,,,,0.0,,,,0.0,,,-60199.38347344753,0.0,2019-07-30 17:17:11,2020-08-21 16:23:03,387.0,11.0,67527.35381271018,6138.8503466100165,0.0,0.0,0.0,0,45.81380568779898
0xb821a5da474c1baa1f3e3e6e440171cf08c7396a,,0.0,,,,0.0,,,,0.0,,,1175113.6298125514,115.0,2023-01-12 14:49:23,2024-02-02 19:50:35,19719.463469810526,1.0,2025-02-03 01:56:23,2025-02-03 01:56:23,0.0,-1175113.6298125514,2023-01-12 14:49:23,2024-02-02 19:50:35,386.0,116.0,1194833.093282362,10300.285286916913,0.0,0.0,0.0,0,45.80566560736558
0x5e34bc93a7506ecc8562ade4d5c8b090247a6349,,0.0,,,82363.12936749711,2.0,2020-08-18 04:09:32,2020-08-25 20:16:15,,0.0,,,950925.152123,4.0,2021-09-08 23:00:47,2021-09-08 23:30:34,,0.0,,,-82363.12936749711,-950925.152123,2020-08-18 04:09:32,2021-09-08 23:30:34,386.0,6.0,1033288.2814904971,172214.7135817495,0.0,0.0,0.0,0,45.79807900886193
0x6361c82a61c3e519e9b51b3a823d2bce31fe1dd1,,0.0,,,2076.95,1.0,2020-08-19 13:19:53,2020-08-19 13:19:53,,0.0,,,6453.273205679113,1.0,2021-09-10 12:34:31,2021-09-10 12:34:31,,0.0,,,-2076.95,-6453.273205679113,2020-08-19 13:19:53,2021-09-10 12:34:31,386.0,2.0,8530.223205679113,4265.111602839556,0.0,0.0,0.0,0,45.7948941023585
0x7904adb48351af7b835cb061316795d5226b7f1a,109258.25915140819,11.0,2019-07-29 10:15:05,2020-06-18 07:42:15,404817.90176982834,5.0,2020-06-26 06:43:09,2020-08-19 04:52:41,,0.0,,,,0.0,,,,0.0,,,-295559.6426184202,0.0,2019-07-29 10:15:05,2020-08-19 04:52:41,386.0,16.0,514076.1609212365,32129.76005757728,0.0,0.0,0.0,0,45.77942346688969
0x2e1493555dbdb58bb61589fbee718286d7e690ba,18.689702637858947,3.0,2019-07-30 23:27:06,2019-07-30 23:31:45,1259.5522562016583,5.0,2020-08-13 23:41:49,2020-08-19 16:02:27,6.609768325528012,1.0,2020-02-13 15:27:14,2020-02-13 15:27:14,,0.0,,,,0.0,,,-1240.8625535637993,6.609768325528012,2019-07-30 23:27:06,2020-08-19 16:02:27,385.0,9.0,1284.8517271650453,142.76130301833837,0.3536582926760366,0.0,0.0,0,45.77324020657808
0x350ff6001566d9dfb434dd724b8c6b94739be84a,14.060628039964307,1.0,2019-07-29 21:21:39,2019-07-29 21:21:39,171.8454157833134,1.0,2020-08-17 23:08:57,2020-08-17 23:08:57,,0.0,,,,0.0,,,,0.0,,,-157.78478774334909,0.0,2019-07-29 21:21:39,2020-08-17 23:08:57,385.0,2.0,185.9060438232777,92.95302191163886,0.0,0.0,0.0,0,45.77237198078253
0xae1692d8d045716c948b707550e91dbd2c55169a,69.10717711844534,2.0,2019-08-01 03:51:59,2019-08-03 16:43:35,305.4763505598764,2.0,2020-06-22 00:21:06,2020-08-20 22:55:31,,0.0,,,,0.0,,,,0.0,,,-236.36917344143103,0.0,2019-08-01 03:51:59,2020-08-20 22:55:31,385.0,4.0,374.58352767832173,93.64588191958043,0.0,0.0,0.0,0,45.772368668192556
0xba0c565110f65d181b9ff1d8a9f787b52857bb0c,21.741398119418378,1.0,2019-08-03 21:43:25,2019-08-03 21:43:25,1091.8655019196945,1.0,2020-08-23 20:17:08,2020-08-23 20:17:08,,0.0,,,,0.0,,,,0.0,,,-1070.124103800276,0.0,2019-08-03 21:43:25,2020-08-23 20:17:08,385.0,2.0,1113.6069000391128,556.8034500195564,0.0,0.0,0.0,0,45.772313579523605
0x8b59ae6ec3ef31c796600373a0add1d91bd1c00e,352.5390362186321,1.0,2019-08-07 14:35:10,2019-08-07 14:35:10,2059.090003957629,1.0,2020-08-26 22:46:59,2020-08-26 22:46:59,,0.0,,,,0.0,,,,0.0,,,-1706.5509677389969,0.0,2019-08-07 14:35:10,2020-08-26 22:46:59,385.0,2.0,2411.6290401762612,1205.8145200881306,0.0,0.0,0.0,0,45.77228311949948
0x08c7d91641f3c4260507a41f48212fbd0010a315,640.5571350039294,10.0,2019-07-28 23:57:22,2020-03-13 16:13:02,11466.628974862591,3.0,2020-06-23 18:08:52,2020-08-17 11:53:23,,0.0,,,,0.0,,,,0.0,,,-10826.071839858661,0.0,2019-07-28 23:57:22,2020-08-17 11:53:23,385.0,13.0,12107.186109866521,931.3220084512709,0.0,0.0,0.0,0,45.771706027112415
0xdb7030beb1c07668aa49ea32fbe0282fe8e9d12f,,0.0,,,,0.0,,,245018211.2,14.0,2021-10-25 12:43:49,2022-02-03 19:01:31,30000000.0,3.0,2021-09-30 08:00:13,2021-09-30 08:10:22,,0.0,,,0.0,215018211.2,2021-09-30 08:00:13,2022-02-03 19:01:31,126.0,17.0,275018211.2,16177541.835294116,0.0,0.12243987846075664,0.0,0,45.761088193993515
0x95e068b35576ede4df0543ec0c00669dafafe771,92337.8581601396,1.0,2019-08-09 03:46:13,2019-08-09 03:46:13,38369.5,1.0,2020-08-27 06:28:34,2020-08-27 06:28:34,,0.0,,,,0.0,,,,0.0,,,53968.3581601396,0.0,2019-08-09 03:46:13,2020-08-27 06:28:34,384.0,2.0,130707.3581601396,65353.6790800698,0.0,0.0,0.0,0,45.75617836937897
0xb62675a9aec9a08524c70f9bbe57be4a5de40508,27136.971608842854,20.0,2019-07-29 09:44:56,2020-03-11 20:04:45,24627.404748858375,16.0,2019-09-06 23:09:43,2020-08-16 13:04:39,18422.189573391803,27.0,2020-01-19 12:36:25,2020-03-11 20:04:45,17544.645570471414,16.0,2020-02-11 14:28:51,2020-03-12 07:04:24,,0.0,,,2509.5668599844794,877.5440029203892,2019-07-29 09:44:56,2020-08-16 13:04:39,384.0,79.0,87731.21150156445,1110.5216645767653,0.6788594482439871,0.9523648370122152,0.0,0,45.7534590580984
0x3e0cf03f718520f30300266dcf4db50ba12d3331,53640.33191689252,18.0,2019-07-30 10:19:20,2020-06-16 11:28:51,47320.467232671115,6.0,2020-06-22 19:45:15,2020-08-17 20:30:28,,0.0,,,,0.0,,,,0.0,,,6319.8646842214075,0.0,2019-07-30 10:19:20,2020-08-17 20:30:28,384.0,24.0,100960.79914956364,4206.699964565151,0.0,0.0,0.0,0,45.75189329143119
0x07f6c92063817cf3ab0d156d7061c327fa4885f5,17.012229087017833,1.0,2019-08-03 00:06:45,2019-08-03 00:06:45,64.67629199522646,2.0,2019-10-03 14:16:45,2020-08-21 17:39:08,,0.0,,,,0.0,,,,0.0,,,-47.664062908208635,0.0,2019-08-03 00:06:45,2020-08-21 17:39:08,384.0,3.0,81.68852108224429,27.229507027414765,0.0,0.0,0.0,0,45.749790248246924
0xe264886feb92e9c6a92fa196dfdc09d330b66c17,95.14050059731765,7.0,2019-07-31 01:05:27,2019-08-05 10:59:11,225.73850963178558,3.0,2019-09-14 03:07:24,2020-08-18 20:07:11,,0.0,,,,0.0,,,,0.0,,,-130.5980090344679,0.0,2019-07-31 01:05:27,2020-08-18 20:07:11,384.0,10.0,320.87901022910324,32.08790102291032,0.0,0.0,0.0,0,45.74978738513331
0x62b724a0bb9d8afd48493e8bbed7c0dd56e2f711,510.3259054289263,3.0,2019-08-02 17:08:56,2019-08-03 18:49:48,25854.602735232325,4.0,2019-09-18 19:49:40,2020-08-21 15:43:31,,0.0,,,,0.0,,,,0.0,,,-25344.2768298034,0.0,2019-08-02 17:08:56,2020-08-21 15:43:31,384.0,7.0,26364.928640661252,3766.4183772373217,0.0,0.0,0.0,0,45.74817980004464
0x24e09f0b6e050754a9ddee77d867a786a38339dd,845838.456101255,23.0,2019-08-10 17:17:02,2020-06-15 21:43:58,909855.8741233146,24.0,2019-09-07 21:45:28,2020-08-27 08:24:12,294881.8745316903,10.0,2020-01-25 11:03:03,2020-04-06 11:30:13,760305.7056003226,42.0,2020-02-18 18:16:58,2020-03-30 21:39:42,,0.0,,,-64017.4180220596,-465423.83106863225,2019-08-10 17:17:02,2020-08-27 08:24:12,382.0,99.0,2810881.9103565826,28392.746569258412,0.34862670573160853,2.5783399091849377,0.0,0,45.742309551880155
0x40941f5619974c639fe13fe977fd92805fc10ec3,264746.09861440124,14.0,2019-07-31 15:37:55,2020-06-17 23:39:18,194330.17305135503,11.0,2019-09-10 18:30:23,2020-08-17 23:27:05,,0.0,,,,0.0,,,,0.0,,,70415.92556304621,0.0,2019-07-31 15:37:55,2020-08-17 23:27:05,383.0,25.0,459076.27166575624,18363.05086663025,0.0,0.0,0.0,0,45.7400923824119
0xe1ed4da4284924ddaf69983b4d813fb1be58c380,,0.0,,,,0.0,,,210000000.0,9.0,2021-10-20 18:27:50,2021-12-21 17:21:38,101390109.391,6.0,2021-08-10 21:19:03,2021-10-21 00:49:57,,0.0,,,0.0,108609890.609,2021-08-10 21:19:03,2021-12-21 17:21:38,132.0,15.0,311390109.39100003,20759340.62606667,0.0,0.48281004471904765,0.0,0,45.730889423360985
0x10632f80c17a4083183eb2678c3fe353d955902c,47686.35218795706,2.0,2019-08-02 03:58:30,2019-08-02 15:37:11,104643.62104226433,1.0,2020-08-20 03:08:16,2020-08-20 03:08:16,,0.0,,,,0.0,,,,0.0,,,-56957.26885430727,0.0,2019-08-02 03:58:30,2020-08-20 03:08:16,383.0,3.0,152329.9732302214,50776.65774340713,0.0,0.0,0.0,0,45.72504896123314
0x6595732468a241312bc307f327ba0d64f02b3c20,380119.00723940623,6.0,2019-07-29 02:10:39,2020-06-17 08:31:49,289566.32215949753,3.0,2019-10-18 09:14:04,2020-08-14 04:41:10,,0.0,,,,0.0,,,,0.0,,,90552.6850799087,0.0,2019-07-29 02:10:39,2020-08-14 04:41:10,382.0,9.0,669685.3293989038,74409.48104432265,0.0,0.0,0.0,0,45.72244201196348
0x9b66137da669f2e6277832a3d2c91edfe963e64c,1751764.436156148,11.0,2019-08-12 15:27:56,2020-06-15 20:39:36,2112951.66562,9.0,2019-09-24 07:19:04,2020-08-27 22:46:23,50000.0,1.0,2020-02-13 00:43:13,2020-02-13 00:43:13,50035.433871,1.0,2020-02-15 20:54:53,2020-02-15 20:54:53,,0.0,,,-361187.229463852,-35.43387100000109,2019-08-12 15:27:56,2020-08-27 22:46:23,381.0,22.0,3964751.5356471483,180215.9788930522,0.028542650466014553,1.00070867742,0.0,0,45.71608397040761
0xba743394ca6c38886c066e45bb9980a09aec7a65,186.43990415576542,2.0,2019-07-30 22:49:17,2019-08-01 03:19:27,458.12678987259727,2.0,2019-09-21 01:37:10,2020-08-16 00:11:15,,0.0,,,,0.0,,,,0.0,,,-271.68688571683185,0.0,2019-07-30 22:49:17,2020-08-16 00:11:15,382.0,4.0,644.5666940283627,161.14167350709067,0.0,0.0,0.0,0,45.70460339159308
0xe74fe046d6c033a1b2f2dbf253f85449425a4f55,997.6250504534114,1.0,2019-08-04 02:44:32,2019-08-04 02:44:32,2385.327447379965,1.0,2020-08-20 12:23:14,2020-08-20 12:23:14,,0.0,,,,0.0,,,,0.0,,,-1387.7023969265538,0.0,2019-08-04 02:44:32,2020-08-20 12:23:14,382.0,2.0,3382.9524978333766,1691.4762489166883,0.0,0.0,0.0,0,45.70455727783015
0xa8b6a1ff91a3506e05224ba87b2dc2c315b4057f,,0.0,,,4277.932874465736,5.0,2020-08-18 18:56:29,2020-08-27 16:01:49,2302.7127,2.0,2021-04-16 00:23:56,2021-04-27 16:59:11,212.314204,1.0,2020-04-10 04:29:14,2020-04-10 04:29:14,,0.0,,,-4277.932874465736,2090.3984960000003,2020-04-10 04:29:14,2021-04-27 16:59:11,382.0,8.0,6792.959778465736,849.119972308217,0.0,0.09220177749486508,0.0,0,45.70442077973866
0xaaa4ab4966e54d856bf2fb33a850285b30ed45e3,2470.7452893973928,1.0,2019-08-10 17:12:42,2019-08-10 17:12:42,25241.320010385793,5.0,2019-09-19 17:02:47,2020-08-27 13:53:34,,0.0,,,,0.0,,,,0.0,,,-22770.5747209884,0.0,2019-08-10 17:12:42,2020-08-27 13:53:34,382.0,6.0,27712.065299783186,4618.677549963864,0.0,0.0,0.0,0,45.70322934745087
0x64ead14ad73ac013dcfa181ca72c13e935fb3c13,30073.990412560488,23.0,2019-07-28 22:48:00,2019-08-11 02:46:57,1439.966567227191,3.0,2019-09-10 16:42:24,2020-08-13 18:18:12,592.5726154292345,5.0,2020-03-27 16:02:00,2020-04-03 08:53:55,1159.867851474702,5.0,2020-03-27 15:51:31,2020-04-11 19:16:10,,0.0,,,28634.023845333297,-567.2952360454676,2019-07-28 22:48:00,2020-08-13 18:18:12,381.0,36.0,33266.39744669162,924.0665957414338,0.01970382404530344,1.9573429842594785,0.0,0,45.68545571275173
0xd4c80637f45a55b5e1afa9cd0c935395063d4523,15539.68467939807,10.0,2019-07-31 15:09:47,2020-06-16 18:45:50,14975.33508579805,3.0,2020-08-15 06:07:24,2020-08-15 16:56:59,3743.8842757182765,4.0,2020-03-15 02:06:59,2020-03-17 02:19:26,3539.3574921811014,3.0,2020-03-16 20:45:02,2020-04-02 03:22:20,,0.0,,,564.34959360002,204.5267835371751,2019-07-31 15:09:47,2020-08-15 16:56:59,381.0,20.0,37798.2615330955,1889.913076654775,0.24092408262838033,0.9453704312220131,0.0,0,45.68358033626829
0x3b5b5bd95867fbbc6fee07edd1d4affe3b0425a4,13074.806459822483,6.0,2019-08-09 13:18:03,2020-06-17 12:13:02,13225.711219399049,6.0,2019-10-20 22:04:12,2020-08-25 00:58:16,,0.0,,,,0.0,,,,0.0,,,-150.904759576566,0.0,2019-08-09 13:18:03,2020-08-25 00:58:16,381.0,12.0,26300.51767922153,2191.7098066017943,0.0,0.0,0.0,0,45.6824293434066
0x1fb0f5157e0f9f375c3cb14c1ae4f7f0892f38b9,,0.0,,,,0.0,,,,0.0,,,36686.299175,3.0,2023-01-12 13:24:11,2024-01-28 18:53:59,,0.0,,,0.0,-36686.299175,2023-01-12 13:24:11,2024-01-28 18:53:59,381.0,3.0,36686.299175,12228.766391666666,0.0,0.0,0.0,0,45.68235023138505
0x33d3c029fd119ebb90df20c3427a97074637bf7c,7927.867645689798,1.0,2019-08-10 15:12:47,2019-08-10 15:12:47,8967.0125,2.0,2020-08-25 22:23:58,2020-08-25 22:28:21,,0.0,,,,0.0,,,,0.0,,,-1039.1448543102024,0.0,2019-08-10 15:12:47,2020-08-25 22:28:21,381.0,3.0,16894.8801456898,5631.626715229933,0.0,0.0,0.0,0,45.682209677263764
0xac9a92bf33894ae8918c0b1f6e1efb03899aa441,2837.1199425779946,1.0,2019-08-02 00:30:06,2019-08-02 00:30:06,7623.087259430451,1.0,2020-08-17 19:38:54,2020-08-17 19:38:54,,0.0,,,,0.0,,,,0.0,,,-4785.967316852457,0.0,2019-08-02 00:30:06,2020-08-17 19:38:54,381.0,2.0,10460.207202008445,5230.103601004223,0.0,0.0,0.0,0,45.681808040396334
0x36f322fc85b24ab13263cfe9217b28f8e2b38381,252.03126290493861,3.0,2019-08-07 16:07:49,2019-08-10 11:44:43,5133.655328,1.0,2020-08-23 03:28:23,2020-08-23 03:28:23,,0.0,,,,0.0,,,,0.0,,,-4881.624065095061,0.0,2019-08-07 16:07:49,2020-08-23 03:28:23,381.0,4.0,5385.686590904938,1346.4216477262346,0.0,0.0,0.0,0,45.68172023903981
0xb0e1088863f02b7edf67324d02d5093de9b19e0c,583170.4934413153,9.0,2019-07-29 22:30:08,2020-06-18 05:23:39,201284.27471772095,2.0,2020-06-22 19:06:54,2020-08-12 22:16:08,41375.79437614324,1.0,2020-03-16 22:14:24,2020-03-16 22:14:24,41273.09567869022,1.0,2020-03-23 22:45:29,2020-03-23 22:45:29,,0.0,,,381886.2187235943,102.69869745302276,2019-07-29 22:30:08,2020-08-12 22:16:08,379.0,13.0,867103.6582138697,66700.2814010669,0.07094973912685949,0.9975179039097256,0.0,0,45.68159649819007
0xda4e42749cb44afa7222643ca0a3218d8df5ddb6,67408.86398620358,5.0,2019-08-02 06:57:44,2020-06-15 05:03:51,135324.19822520998,7.0,2019-10-12 00:46:13,2020-08-18 04:07:05,,0.0,,,,0.0,,,,0.0,,,-67915.3342390064,0.0,2019-08-02 06:57:44,2020-08-18 04:07:05,381.0,12.0,202733.06221141358,16894.42185095113,0.0,0.0,0.0,0,45.67978973992446
0x6f858d52ff946d3a4c91fe5a7cdc408212d17a1b,14927.623743603002,2.0,2019-07-29 11:02:29,2019-08-10 00:59:28,67125.72324633051,7.0,2019-09-18 20:55:06,2020-08-14 00:39:15,,0.0,,,,0.0,,,,0.0,,,-52198.099502727506,0.0,2019-07-29 11:02:29,2020-08-14 00:39:15,381.0,9.0,82053.34698993352,9117.038554437058,0.0,0.0,0.0,0,45.6791423474422
